candidate_id,status,source_type,source_id,feed_url,retrieved_at,max_bm25,is_gap,gap_reason,suggested_tactic_ids,bridge_rationales,source_urls,promoted_pr_url,rejected_reason
candidate-rss-ce17ff51e2620fbc,candidate,ghsa_api,GHSA-g485-8j3v-p6x8,ghsa_api,2026-05-12T11:21:59Z,116.68345106902204,0,not_gap,detect;harden;model,"CWE-79: XSS in AI-app frontends (chat UIs, dashboards) and rendered LLM output; harden output encoding, detect script-injection patterns. (conf 0.70; src https://cwe.mitre.org/data/definitions/79.html)",https://github.com/tdurieux/anonymous_github/security/advisories/GHSA-g485-8j3v-p6x8;https://github.com/advisories/GHSA-g485-8j3v-p6x8,,
candidate-rss-d0064b43ce2187c3,candidate,ghsa_api,GHSA-752w-5fwx-jx9f,ghsa_api,2026-05-12T11:21:59Z,117.27278829946155,0,not_gap,harden;isolate;model,,https://github.com/jpadilla/pyjwt/security/advisories/GHSA-752w-5fwx-jx9f;https://nvd.nist.gov/vuln/detail/CVE-2026-32597;https://lists.debian.org/debian-lts-announce/2026/05/msg00008.html;https://github.com/advisories/GHSA-752w-5fwx-jx9f,,
candidate-rss-4a703d0c86dd34e3,candidate,ghsa_api,GHSA-r39h-4c2p-3jxp,ghsa_api,2026-05-12T11:21:59Z,99.4281370623952,0,not_gap,harden;isolate;model,"CWE-94: Code injection via LLM-generated code execution and prompt injection; harden code-eval boundaries, isolate execution context. (conf 0.85; src https://cwe.mitre.org/data/definitions/94.html)",https://github.com/openclaw/openclaw/security/advisories/GHSA-r39h-4c2p-3jxp;https://github.com/openclaw/openclaw/commit/993781e6e6eaf50f033cfc3e3bf4f47059740707;https://github.com/advisories/GHSA-r39h-4c2p-3jxp,,
candidate-rss-9aec93526179bb1a,candidate,ghsa_api,GHSA-cwj3-vqpp-pmxr,ghsa_api,2026-05-12T11:21:59Z,97.82347299541608,0,not_gap,harden;isolate;model,"CWE-862: Missing authorization on critical functions; isolate function-level access, harden default-deny. (conf 0.75; src https://cwe.mitre.org/data/definitions/862.html)",https://github.com/openclaw/openclaw/security/advisories/GHSA-cwj3-vqpp-pmxr;https://github.com/openclaw/openclaw/commit/bceda6089aa7b3695cc7696b43c61ae3d01bb0ec;https://github.com/advisories/GHSA-cwj3-vqpp-pmxr,,
candidate-rss-916a7f088fe42177,candidate,ghsa_api,GHSA-8m7c-8m39-rv4x,ghsa_api,2026-05-12T11:21:59Z,90.86520286385125,0,not_gap,harden;model,,https://github.com/awslabs/tough/security/advisories/GHSA-8m7c-8m39-rv4x;https://nvd.nist.gov/vuln/detail/CVE-2026-6966;https://aws.amazon.com/security/security-bulletins/2026-019-aws;https://crates.io/crates/tough/0.22.0;https://crates.io/crates/tuftool/0.15.0;https://github.com/awslabs/tough/releases/tag/tough-v0.22.0;https://github.com/awslabs/tough/releases/tag/tuftool-v0.15.0;https://github.com/advisories/GHSA-8m7c-8m39-rv4x,,
candidate-rss-d6c130e445bd9534,candidate,ghsa_api,GHSA-4v58-8p28-2rq3,ghsa_api,2026-05-12T11:21:59Z,106.43204582950204,0,not_gap,harden;model,,https://github.com/awslabs/tough/security/advisories/GHSA-4v58-8p28-2rq3;https://nvd.nist.gov/vuln/detail/CVE-2026-6967;https://aws.amazon.com/security/security-bulletins/2026-019-aws;https://crates.io/crates/tough/0.22.0;https://crates.io/crates/tuftool/0.15.0;https://github.com/awslabs/tough/releases/tag/tough-v0.22.0;https://github.com/awslabs/tough/releases/tag/tuftool-v0.15.0;https://github.com/advisories/GHSA-4v58-8p28-2rq3,,
candidate-rss-ee664236f0037231,candidate,ghsa_api,GHSA-qcmw-8mm4-4p28,ghsa_api,2026-05-12T11:21:59Z,85.27842994172273,0,not_gap,evict;harden;model,,https://github.com/antrea-io/antrea/security/advisories/GHSA-qcmw-8mm4-4p28;https://github.com/antrea-io/antrea/pull/7757;https://github.com/antrea-io/antrea/pull/7759;https://github.com/antrea-io/antrea/commit/738bad662b20a5d358d19466936176ef580a9b07;https://github.com/antrea-io/antrea/blob/main/docs/traffic-encryption.md;https://nvd.nist.gov/vuln/detail/CVE-2026-34992;https://github.com/advisories/GHSA-qcmw-8mm4-4p28,,
candidate-rss-31c1806af020533c,candidate,ghsa_api,GHSA-89g2-xw5c-v95p,ghsa_api,2026-05-12T11:21:59Z,172.52979635803447,0,not_gap,harden;model,,https://github.com/icip-cas/PPTAgent/security/advisories/GHSA-89g2-xw5c-v95p;https://nvd.nist.gov/vuln/detail/CVE-2026-42079;https://github.com/icip-cas/PPTAgent/commit/418491a9a1c02d9d93194b5973bb58df35cf9d00;https://github.com/advisories/GHSA-89g2-xw5c-v95p,,
candidate-rss-500d6301572311e6,candidate,ghsa_api,GHSA-qm9p-p5pw-jrx2,ghsa_api,2026-05-12T11:21:59Z,156.71956344202331,0,not_gap,evict;harden;model,"CWE-306: Missing authentication on critical functions — common in self-hosted inference servers (Ollama, vLLM, etc.); harden default-deny. (conf 0.80; src https://cwe.mitre.org/data/definitions/306.html)",https://github.com/WWBN/AVideo/security/advisories/GHSA-qm9p-p5pw-jrx2;https://github.com/WWBN/AVideo/commit/e6566f56a28f4556b2a0a09d03717a719dcb49da;https://github.com/advisories/GHSA-qm9p-p5pw-jrx2,,
candidate-rss-ef998da89dea6ce3,candidate,ghsa_api,GHSA-ghcv-22jf-vfxm,ghsa_api,2026-05-12T11:21:59Z,176.09214599078786,0,not_gap,harden;isolate;model,"CWE-94: Code injection via LLM-generated code execution and prompt injection; harden code-eval boundaries, isolate execution context. (conf 0.85; src https://cwe.mitre.org/data/definitions/94.html)",https://github.com/WWBN/AVideo/security/advisories/GHSA-ghcv-22jf-vfxm;https://github.com/WWBN/AVideo/commit/9f3006f9a89a34daa67a83c6ad35f450cb91fcce;https://github.com/advisories/GHSA-gph2-j4c9-vhhr;https://github.com/advisories/GHSA-ghcv-22jf-vfxm,,
candidate-rss-84e20ed17336b22f,candidate,ghsa_api,GHSA-p3hw-mv63-rf9w,ghsa_api,2026-05-12T11:21:59Z,146.63762093039492,0,not_gap,detect;harden;isolate;model,"CWE-200: Sensitive information exposure — model memorization, system-prompt leak, training-data inference; isolate sensitive context, detect exfil patterns. (conf 0.75; src https://cwe.mitre.org/data/definitions/200.html);CWE-22: Path traversal in model-loading or RAG-document paths can read arbitrary files; harden path normalization, isolate the filesystem view. (conf 0.70; src https://cwe.mitre.org/data/definitions/22.html)",https://github.com/GitoxideLabs/gitoxide/security/advisories/GHSA-p3hw-mv63-rf9w;https://github.com/advisories/GHSA-p3hw-mv63-rf9w,,
candidate-rss-ef10340fd0175486,candidate,ghsa_api,GHSA-f26g-jm89-4g65,ghsa_api,2026-05-12T11:21:59Z,160.91788786363256,0,not_gap,harden;isolate;model,"CWE-77: Command injection via LLM-tool wrappers (shell, code-exec) is high-impact; harden tool input templates, isolate execution sandbox. (conf 0.80; src https://cwe.mitre.org/data/definitions/77.html)",https://github.com/GitoxideLabs/gitoxide/security/advisories/GHSA-f26g-jm89-4g65;https://github.com/advisories/GHSA-f26g-jm89-4g65,,
candidate-rss-008e211a52133cbf,candidate,ghsa_api,GHSA-x494-mj8g-cj27,ghsa_api,2026-05-12T11:21:59Z,158.86797102813213,0,not_gap,detect;harden;model,"CWE-770: Allocation without limits — concurrent inference requests, batch sizes, context lengths; harden quotas, detect spike patterns. (conf 0.75; src https://cwe.mitre.org/data/definitions/770.html)",https://github.com/GitoxideLabs/gitoxide/security/advisories/GHSA-x494-mj8g-cj27;https://github.com/advisories/GHSA-x494-mj8g-cj27,,
candidate-rss-44c2b2889c615037,candidate,ghsa_api,GHSA-pg4w-g64p-qwhj,ghsa_api,2026-05-12T11:21:59Z,204.5737707336468,0,not_gap,harden;isolate;model,"CWE-22: Path traversal in model-loading or RAG-document paths can read arbitrary files; harden path normalization, isolate the filesystem view. (conf 0.70; src https://cwe.mitre.org/data/definitions/22.html)",https://github.com/GitoxideLabs/gitoxide/security/advisories/GHSA-pg4w-g64p-qwhj;https://github.com/advisories/GHSA-pg4w-g64p-qwhj,,
candidate-rss-77d4fb71ff50df0c,candidate,ghsa_api,GHSA-fr8x-3vfx-f45h,ghsa_api,2026-05-12T11:21:59Z,154.43640766394412,0,not_gap,harden;isolate;model,"CWE-22: Path traversal in model-loading or RAG-document paths can read arbitrary files; harden path normalization, isolate the filesystem view. (conf 0.70; src https://cwe.mitre.org/data/definitions/22.html)",https://github.com/GitoxideLabs/gitoxide/security/advisories/GHSA-fr8x-3vfx-f45h;https://github.com/advisories/GHSA-fr8x-3vfx-f45h,,
